"Canada,"				
				
Year	Age	Female	Male	Total
1926	95	0.35745	0.35973	0.35859
1926	96	0.38079	0.38062	0.380705
1926	97	0.4047	0.40197	0.403335
1926	98	0.42907	0.4237	0.426385
1926	99	0.45379	0.44573	0.44976
1926	100	0.47874	0.46797	0.473355
1926	101	0.5038	0.49034	0.49707
1926	102	0.52884	0.51275	0.520795
1926	103	0.55373	0.5351	0.544415
1926	104	0.57836	0.55732	0.56784
1926	105	0.6026	0.57931	0.590955
1926	106	0.62635	0.60099	0.61367
1926	107	0.64951	0.62228	0.635895
1926	108	0.67198	0.64311	0.657545
1926	109	0.69369	0.66341	0.67855
1926	110+	0.71458	0.68313	0.698855
1927	0	0.08994	0.11944	0.10469
1927	1	0.0144	0.01729	0.015845
1927	2	0.00688	0.00706	0.00697
1927	3	0.00491	0.00519	0.00505
1927	4	0.00367	0.00399	0.00383
1927	5	0.0033	0.00348	0.00339
1927	6	0.00249	0.00296	0.002725
1927	7	0.00247	0.00262	0.002545
1927	8	0.00191	0.0022	0.002055
1927	9	0.00184	0.00218	0.00201
1927	10	0.00188	0.0023	0.00209
1927	11	0.00192	0.00242	0.00217
1927	12	0.00194	0.00204	0.00199
1927	13	0.0023	0.00197	0.002135
1927	14	0.00213	0.00236	0.002245
1927	15	0.00217	0.00215	0.00216
1927	16	0.00283	0.00303	0.00293
1927	17	0.00301	0.00274	0.002875
1927	18	0.00304	0.00276	0.0029
1927	19	0.00377	0.0035	0.003635
1927	20	0.0036	0.00375	0.003675
1927	21	0.00367	0.00364	0.003655
1927	22	0.00401	0.0035	0.003755
1927	23	0.00429	0.00369	0.00399
